./raqun/family_23_variant_2_SimulationModel.slx,738561.4382130795856937766,LogicalOperator1,name_LogicalOperator1;type_Logic;parent_name_StoppingSimulator;hierarchy_depth_3;num_lines_3;num_inputs_2;num_outputs_1;ul_375_19;lr_395_121;rul_-145_21;rlr_-135_-71
./raqun/family_23_variant_2_SimulationModel.slx,738561.1042906848015263677,MinMax,name_MinMax;type_MinMax;parent_name_StoppingSimulator;hierarchy_depth_3;num_lines_2;num_inputs_1;num_outputs_1;ul_230_40;lr_260_50;rul_-95_-2;rlr_-80_2
./raqun/family_23_variant_2_SimulationModel.slx,738561.4598277510376647115,StopSimulation,name_StopSimulation;type_Stop;parent_name_StoppingSimulator;hierarchy_depth_3;num_lines_1;num_inputs_1;num_outputs_0;ul_445_52;lr_480_88;rul_-70_-33;rlr_-85_33
./raqun/family_23_variant_2_SimulationModel.slx,738561.5977855353849008679,call_plotFigure,name_call_plotFigure;type_SubSystem;parent_name_FigureOutput;hierarchy_depth_2;num_lines_9;num_inputs_9;num_outputs_0;ul_1260_136;lr_1400_704;rul_-280_17;rlr_-390_-537
./raqun/family_23_variant_2_SimulationModel.slx,738560.973023294354788959,X,name_X;type_Inport;parent_name_call_plotFigure;hierarchy_depth_3;num_lines_1;num_inputs_0;num_outputs_1;ul_20_101;lr_40_119;rul_160_-1;rlr_190_181
./raqun/family_23_variant_2_SimulationModel.slx,738561.6257207964081317186,T_found,name_T_found;type_Inport;parent_name_call_plotFigure;hierarchy_depth_3;num_lines_1;num_inputs_0;num_outputs_1;ul_20_136;lr_40_154;rul_160_-36;rlr_190_146
./raqun/family_23_variant_2_SimulationModel.slx,738561.2759374852757900953,t_last,name_t_last;type_Inport;parent_name_call_plotFigure;hierarchy_depth_3;num_lines_1;num_inputs_0;num_outputs_1;ul_20_171;lr_40_189;rul_160_-71;rlr_190_111
./raqun/family_23_variant_2_SimulationModel.slx,738560.9019647518871352077,t,name_t;type_Inport;parent_name_call_plotFigure;hierarchy_depth_3;num_lines_1;num_inputs_0;num_outputs_1;ul_20_206;lr_40_224;rul_160_-106;rlr_190_76
./raqun/family_23_variant_2_SimulationModel.slx,738560.7612364718224853277,T_located,name_T_located;type_Inport;parent_name_call_plotFigure;hierarchy_depth_3;num_lines_1;num_inputs_0;num_outputs_1;ul_20_246;lr_40_264;rul_160_-146;rlr_190_36
./raqun/family_23_variant_2_SimulationModel.slx,738561.3965161134256049991,robotheta,name_robotheta;type_Inport;parent_name_call_plotFigure;hierarchy_depth_3;num_lines_1;num_inputs_0;num_outputs_1;ul_20_281;lr_40_299;rul_160_-181;rlr_190_1
./raqun/family_23_variant_2_SimulationModel.slx,738561.0843868771335110068,ArmAngleEstimated,name_ArmAngleEstimated;type_Inport;parent_name_call_plotFigure;hierarchy_depth_3;num_lines_1;num_inputs_0;num_outputs_1;ul_20_316;lr_40_334;rul_160_-216;rlr_190_-34
./raqun/family_23_variant_2_SimulationModel.slx,738561.1209052879130467772,ArmAngleCommand,name_ArmAngleCommand;type_Inport;parent_name_call_plotFigure;hierarchy_depth_3;num_lines_1;num_inputs_0;num_outputs_1;ul_20_351;lr_40_369;rul_160_-251;rlr_190_-69
./raqun/family_23_variant_2_SimulationModel.slx,738560.8826888988260179758,DisplayPositions,name_DisplayPositions;type_Inport;parent_name_call_plotFigure;hierarchy_depth_3;num_lines_1;num_inputs_0;num_outputs_1;ul_20_386;lr_40_404;rul_160_-286;rlr_190_-104
./raqun/family_23_variant_2_SimulationModel.slx,738561.2953995919087901711,Demux,name_Demux;type_Demux;parent_name_call_plotFigure;hierarchy_depth_3;num_lines_2;num_inputs_1;num_outputs_1;ul_270_100;lr_320_140;rul_-90_0;rlr_-90_160
./raqun/family_23_variant_2_SimulationModel.slx,738561.4844238210935145617,SFunction,name_SFunction;type_S-Function;parent_name_call_plotFigure;hierarchy_depth_3;num_lines_10;num_inputs_9;num_outputs_1;ul_180_100;lr_230_300;rul_-160_1;rlr_-190_-181
./raqun/family_23_variant_2_SimulationModel.slx,738561.4002111622830852866,Terminator,name_Terminator;type_Terminator;parent_name_call_plotFigure;hierarchy_depth_3;num_lines_1;num_inputs_1;num_outputs_0;ul_460_111;lr_480_129;rul_-190_-11;rlr_-160_11
./raqun/family_23_variant_2_SimulationModel.slx,738561.0570181403309106827,Referee,name_Referee;type_SubSystem;parent_name_Scoring;hierarchy_depth_1;num_lines_5;num_inputs_2;num_outputs_3;ul_435_159;lr_645_351;rul_-60_3;rlr_-265_2
./raqun/family_23_variant_2_SimulationModel.slx,738561.4169031331548467278,RobotPosition_m,name_RobotPosition_m;type_Inport;parent_name_Referee;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_20_53;lr_50_67;rul_80_-5;rlr_80_5
./raqun/family_23_variant_2_SimulationModel.slx,738561.2167503809323534369,StartFlag,name_StartFlag;type_Inport;parent_name_Referee;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_20_113;lr_50_127;rul_140_-87;rlr_340_87
./raqun/family_23_variant_2_SimulationModel.slx,738561.3097563658375293016,DigitalClock1,name_DigitalClock1;type_DigitalClock;parent_name_Referee;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_50_170;lr_130_190;rul_110_-144;rlr_260_24
./raqun/family_23_variant_2_SimulationModel.slx,738560.7772503981832414865,Referee,name_Referee;type_SubSystem;parent_name_Referee;hierarchy_depth_2;num_lines_6;num_inputs_3;num_outputs_3;ul_160_26;lr_390_214;rul_-60_22;rlr_-260_-142
./raqun/family_23_variant_2_SimulationModel.slx,738561.2439709006575867534,robotPosition,name_robotPosition;type_Inport;parent_name_Referee;hierarchy_depth_3;num_lines_1;num_inputs_0;num_outputs_1;ul_20_101;lr_40_119;rul_160_1;rlr_190_84
./raqun/family_23_variant_2_SimulationModel.slx,738561.3377707903273403645,StartFlag,name_StartFlag;type_Inport;parent_name_Referee;hierarchy_depth_3;num_lines_1;num_inputs_0;num_outputs_1;ul_20_136;lr_40_154;rul_160_-34;rlr_190_49
./raqun/family_23_variant_2_SimulationModel.slx,738561.3233328951755538583,sim_time,name_sim_time;type_Inport;parent_name_Referee;hierarchy_depth_3;num_lines_1;num_inputs_0;num_outputs_1;ul_20_171;lr_40_189;rul_160_-69;rlr_190_14
./raqun/family_23_variant_2_SimulationModel.slx,738561.4808938130736351013,Demux,name_Demux;type_Demux;parent_name_Referee;hierarchy_depth_3;num_lines_2;num_inputs_1;num_outputs_1;ul_270_245;lr_320_285;rul_-90_-143;rlr_-90_-82
./raqun/family_23_variant_2_SimulationModel.slx,738561.2752058029873296618,SFunction,name_SFunction;type_S-Function;parent_name_Referee;hierarchy_depth_3;num_lines_7;num_inputs_3;num_outputs_4;ul_180_102;lr_230_203;rul_-160_-1;rlr_-190_-84
./raqun/family_23_variant_2_SimulationModel.slx,738561.1268776979995891452,Terminator,name_Terminator;type_Terminator;parent_name_Referee;hierarchy_depth_3;num_lines_1;num_inputs_1;num_outputs_0;ul_460_256;lr_480_274;rul_-190_-11;rlr_-160_11
./raqun/family_23_variant_2_SimulationModel.slx,738560.9855666912626475096,timeLastTargetFound,name_timeLastTargetFound;type_Outport;parent_name_Referee;hierarchy_depth_3;num_lines_1;num_inputs_1;num_outputs_0;ul_460_101;lr_480_119;rul_-280_1;rlr_-250_84
./raqun/family_23_variant_2_SimulationModel.slx,738561.6199756561545655131,elapsedTime,name_elapsedTime;type_Outport;parent_name_Referee;hierarchy_depth_3;num_lines_1;num_inputs_1;num_outputs_0;ul_460_136;lr_480_154;rul_-280_-34;rlr_-250_49
./raqun/family_23_variant_2_SimulationModel.slx,738561.0599562412826344371,targetsFound,name_targetsFound;type_Outport;parent_name_Referee;hierarchy_depth_3;num_lines_1;num_inputs_1;num_outputs_0;ul_460_171;lr_480_189;rul_-280_-69;rlr_-250_14
./raqun/family_23_variant_2_SimulationModel.slx,738560.7248931230278685689,Reshape,name_Reshape;type_Reshape;parent_name_Referee;hierarchy_depth_2;num_lines_2;num_inputs_1;num_outputs_1;ul_100_48;lr_130_72;rul_-80_5;rlr_-80_-5
./raqun/family_23_variant_2_SimulationModel.slx,738561.1227035142946988344,TargetsLocated,name_TargetsLocated;type_Outport;parent_name_Referee;hierarchy_depth_2;num_lines_1;num_inputs_1;num_outputs_0;ul_470_173;lr_500_187;rul_-310_-147;rlr_-110_27
./raqun/family_23_variant_2_SimulationModel.slx,738561.0457900770707055926,TimeLastTargetFound,name_TimeLastTargetFound;type_Outport;parent_name_Referee;hierarchy_depth_2;num_lines_1;num_inputs_1;num_outputs_0;ul_470_53;lr_500_67;rul_-310_-27;rlr_-110_147
./raqun/family_23_variant_2_SimulationModel.slx,738561.2566852276213467121,ElapsedTime_sec,name_ElapsedTime_sec;type_Outport;parent_name_Referee;hierarchy_depth_2;num_lines_1;num_inputs_1;num_outputs_0;ul_470_113;lr_500_127;rul_-310_-87;rlr_-110_87
./raqun/family_23_variant_3_SimulationModel.slx,738560.8835135704139247537,InputProcessing,name_InputProcessing;type_SubSystem;parent_name_family_23_variant_3_SimulationModel;hierarchy_depth_0;num_lines_2;num_inputs_2;num_outputs_1;ul_320_521;lr_510_939;rul_245_60;rlr_245_-65
./raqun/family_23_variant_3_SimulationModel.slx,738560.8524872235720977187,Robot,name_Robot;type_Inport;parent_name_InputProcessing;hierarchy_depth_1;num_lines_2;num_inputs_0;num_outputs_1;ul_285_-107;lr_315_-93;rul_75_42;rlr_140_158
./raqun/family_23_variant_3_SimulationModel.slx,738561.4034769053105264902,Enable,name_Enable;type_EnablePort;parent_name_InputProcessing;hierarchy_depth_1;num_lines_0;num_inputs_0;num_outputs_0;ul_472_-175;lr_492_-155;rul_0_0;rlr_0_0
./raqun/family_23_variant_3_SimulationModel.slx,738560.8835892077768221498,Brain,name_Brain;type_SubSystem;parent_name_InputProcessing;hierarchy_depth_1;num_lines_5;num_inputs_4;num_outputs_1;ul_500_-135;lr_690_65;rul_-215_28;rlr_-375_-158
./raqun/family_23_variant_3_SimulationModel.slx,738561.3489365399582311511,Robot,name_Robot;type_Inport;parent_name_Brain;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_20_101;lr_40_119;rul_160_1;rlr_190_84
./raqun/family_23_variant_3_SimulationModel.slx,738561.2263909187167882919,correction_status,name_correction_status;type_Inport;parent_name_Brain;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_20_136;lr_40_154;rul_160_-34;rlr_190_49
./raqun/family_23_variant_3_SimulationModel.slx,738560.8191500817192718387,correction_sign,name_correction_sign;type_Inport;parent_name_Brain;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_20_171;lr_40_189;rul_160_-69;rlr_190_14
./raqun/family_23_variant_3_SimulationModel.slx,738560.9080362042877823114,distObsM,name_distObsM;type_Inport;parent_name_Brain;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_20_206;lr_40_224;rul_160_-104;rlr_190_-21
./raqun/family_23_variant_3_SimulationModel.slx,738561.1368695644196122885,Demux,name_Demux;type_Demux;parent_name_Brain;hierarchy_depth_2;num_lines_2;num_inputs_1;num_outputs_1;ul_270_230;lr_320_270;rul_-90_-128;rlr_-90_-67
./raqun/family_23_variant_3_SimulationModel.slx,738560.8156826233025640249,SFunction,name_SFunction;type_S-Function;parent_name_Brain;hierarchy_depth_2;num_lines_6;num_inputs_4;num_outputs_2;ul_180_102;lr_230_203;rul_-160_-1;rlr_-190_-84
./raqun/family_23_variant_3_SimulationModel.slx,738561.4955182853154838085,Terminator,name_Terminator;type_Terminator;parent_name_Brain;hierarchy_depth_2;num_lines_1;num_inputs_1;num_outputs_0;ul_460_241;lr_480_259;rul_-190_-11;rlr_-160_11
./raqun/family_23_variant_3_SimulationModel.slx,738561.5733480765484273434,Cmd,name_Cmd;type_Outport;parent_name_Brain;hierarchy_depth_2;num_lines_1;num_inputs_1;num_outputs_0;ul_460_101;lr_480_119;rul_-280_1;rlr_-250_84
./raqun/family_23_variant_3_SimulationModel.slx,738561.0704929184867069125,ObstacleDetection,name_ObstacleDetection;type_SubSystem;parent_name_InputProcessing;hierarchy_depth_1;num_lines_4;num_inputs_1;num_outputs_3;ul_360_-65;lr_455_65;rul_-75_-42;rlr_-140_-158
./raqun/family_23_variant_3_SimulationModel.slx,738561.4251113799400627613,Robot,name_Robot;type_Inport;parent_name_ObstacleDetection;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_20_101;lr_40_119;rul_160_1;rlr_190_84
./raqun/family_23_variant_3_SimulationModel.slx,738560.9226307451026514173,Demux,name_Demux;type_Demux;parent_name_ObstacleDetection;hierarchy_depth_2;num_lines_2;num_inputs_1;num_outputs_1;ul_270_245;lr_320_285;rul_-90_-143;rlr_-90_-82
./raqun/family_23_variant_3_SimulationModel.slx,738560.9068945432081818581,SFunction,name_SFunction;type_S-Function;parent_name_ObstacleDetection;hierarchy_depth_2;num_lines_5;num_inputs_1;num_outputs_4;ul_180_102;lr_230_203;rul_-160_-1;rlr_-190_-84
./raqun/family_23_variant_3_SimulationModel.slx,738561.5736689013428986073,Terminator,name_Terminator;type_Terminator;parent_name_ObstacleDetection;hierarchy_depth_2;num_lines_1;num_inputs_1;num_outputs_0;ul_460_256;lr_480_274;rul_-190_-11;rlr_-160_11
./raqun/family_23_variant_3_SimulationModel.slx,738561.1576108013978227973,correction_status,name_correction_status;type_Outport;parent_name_ObstacleDetection;hierarchy_depth_2;num_lines_1;num_inputs_1;num_outputs_0;ul_460_101;lr_480_119;rul_-280_1;rlr_-250_84
./raqun/family_23_variant_3_SimulationModel.slx,738560.9104693864937871695,correction_sign,name_correction_sign;type_Outport;parent_name_ObstacleDetection;hierarchy_depth_2;num_lines_1;num_inputs_1;num_outputs_0;ul_460_136;lr_480_154;rul_-280_-34;rlr_-250_49
./raqun/family_23_variant_3_SimulationModel.slx,738561.6179953296668827534,distObsM,name_distObsM;type_Outport;parent_name_ObstacleDetection;hierarchy_depth_2;num_lines_1;num_inputs_1;num_outputs_0;ul_460_171;lr_480_189;rul_-280_-69;rlr_-250_14
./raqun/family_23_variant_3_SimulationModel.slx,738561.5519628003239631653,RobotCmd,name_RobotCmd;type_Outport;parent_name_InputProcessing;hierarchy_depth_1;num_lines_1;num_inputs_1;num_outputs_0;ul_765_-42;lr_795_-28;rul_-265_-93;rlr_-105_93
./raqun/family_23_variant_3_SimulationModel.slx,738560.9189335460541769862,Real-TimePacer,name_Real-TimePacer;type_Reference;parent_name_family_23_variant_3_SimulationModel;hierarchy_depth_0;num_lines_0;num_inputs_0;num_outputs_0;ul_865_624;lr_967_681;rul_0_0;rlr_0_0
./raqun/family_23_variant_3_SimulationModel.slx,738561.454687657649628818,RobotModel,name_RobotModel;type_SubSystem;parent_name_family_23_variant_3_SimulationModel;hierarchy_depth_0;num_lines_5;num_inputs_1;num_outputs_4;ul_565_581;lr_755_874;rul_-245_-60;rlr_-245_65
./raqun/family_23_variant_3_SimulationModel.slx,738561.4133595944149419665,RobotCmd,name_RobotCmd;type_Inport;parent_name_RobotModel;hierarchy_depth_1;num_lines_1;num_inputs_0;num_outputs_1;ul_15_298;lr_45_312;rul_70_-201;rlr_210_61
./raqun/family_23_variant_3_SimulationModel.slx,738560.7803811770863831043,BusCreator,name_BusCreator;type_BusCreator;parent_name_RobotModel;hierarchy_depth_1;num_lines_7;num_inputs_6;num_outputs_1;ul_625_59;lr_630_241;rul_-305_-4;rlr_-175_34
./raqun/family_23_variant_3_SimulationModel.slx,738561.4315187614411115646,Controller,name_Controller;type_SubSystem;parent_name_RobotModel;hierarchy_depth_1;num_lines_4;num_inputs_2;num_outputs_2;ul_85_97;lr_255_373;rul_235_-42;rlr_200_-98
./raqun/family_23_variant_3_SimulationModel.slx,738561.5667444764403626323,Encoders,name_Encoders;type_Inport;parent_name_Controller;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_10_83;lr_40_97;rul_95_-36;rlr_235_126
./raqun/family_23_variant_3_SimulationModel.slx,738561.0474114685785025358,RobotCmd,name_RobotCmd;type_Inport;parent_name_Controller;hierarchy_depth_2;num_lines_1;num_inputs_0;num_outputs_1;ul_10_173;lr_40_187;rul_95_-126;rlr_235_36
./raqun/family_23_variant_3_SimulationModel.slx,738561.5520497818943113089,Command2Demand,name_Command2Demand;type_SubSystem;parent_name_Controller;hierarchy_depth_2;num_lines_3;num_inputs_2;num_outputs_1;ul_355_44;lr_545_166;rul_-250_3;rlr_-270_57
./raqun/family_23_variant_3_SimulationModel.slx,738560.9356442468706518412,DifferentialCommand,name_DifferentialCommand;type_Inport;parent_name_Command2Demand;hierarchy_depth_3;num_lines_2;num_inputs_0;num_outputs_1;ul_75_173;lr_105_187;rul_180_-68;rlr_180_-52
./raqun/family_23_variant_3_SimulationModel.slx,738561.6732964395778253675,ForwardCommand,name_ForwardCommand;type_Inport;parent_name_Command2Demand;hierarchy_depth_3;num_lines_2;num_inputs_0;num_outputs_1;ul_75_238;lr_105_252;rul_180_-133;rlr_180_-117
./raqun/family_23_variant_3_SimulationModel.slx,738561.5912868079030886292,Mux,name_Mux;type_Mux;parent_name_Command2Demand;hierarchy_depth_3;num_lines_3;num_inputs_2;num_outputs_1;ul_495_55;lr_500_310;rul_-155_50;rlr_-130_-175
./raqun/family_23_variant_3_SimulationModel.slx,738561.3386115924222394824,Saturation,name_Saturation;type_Saturate;parent_name_Command2Demand;hierarchy_depth_3;num_lines_2;num_inputs_1;num_outputs_1;ul_340_105;lr_370_135;rul_-85_0;rlr_-85_0
./raqun/family_23_variant_3_SimulationModel.slx,738560.9331432137405499816,Saturation1,name_Saturation1;type_Saturate;parent_name_Command2Demand;hierarchy_depth_3;num_lines_2;num_inputs_1;num_outputs_1;ul_340_230;lr_370_260;rul_-85_0;rlr_-85_0
./raqun/family_23_variant_3_SimulationModel.slx,738561.3545233671320602298,Sum,name_Sum;type_Sum;parent_name_Command2Demand;hierarchy_depth_3;num_lines_3;num_inputs_2;num_outputs_1;ul_255_105;lr_285_135;rul_-180_133;rlr_-180_117
./raqun/family_23_variant_3_SimulationModel.slx,738560.7191603889223188162,Sum1,name_Sum1;type_Sum;parent_name_Command2Demand;hierarchy_depth_3;num_lines_3;num_inputs_2;num_outputs_1;ul_255_230;lr_285_260;rul_-180_-57;rlr_-180_-73
./raqun/family_23_variant_3_SimulationModel.slx,738561.4966399671975523233,MotorDemand,name_MotorDemand;type_Outport;parent_name_Command2Demand;hierarchy_depth_3;num_lines_1;num_inputs_1;num_outputs_0;ul_590_178;lr_620_192;rul_-95_-123;rlr_-120_118
./raqun/family_23_variant_3_SimulationModel.slx,738561.152982991305179894,FeedbackController,name_FeedbackController;type_SubSystem;parent_name_Controller;hierarchy_depth_2;num_lines_5;num_inputs_2;num_outputs_3;ul_105_47;lr_275_223;rul_-95_36;rlr_-235_-126
./raqun/family_23_variant_3_SimulationModel.slx,738560.8265870163450017571,Encoders,name_Encoders;type_Inport;parent_name_FeedbackController;hierarchy_depth_3;num_lines_2;num_inputs_0;num_outputs_1;ul_10_23;lr_40_37;rul_135_187;rlr_270_273
./raqun/family_23_variant_3_SimulationModel.slx,738560.8558298387797549367,Cmd,name_Cmd;type_Inport;parent_name_FeedbackController;hierarchy_depth_3;num_lines_2;num_inputs_0;num_outputs_1;ul_10_278;lr_40_292;rul_135_-68;rlr_270_18
./raqun/family_23_variant_3_SimulationModel.slx,738561.4593678676756098866,AngleController,name_AngleController;type_SubSystem;parent_name_FeedbackController;hierarchy_depth_3;num_lines_4;num_inputs_3;num_outputs_1;ul_375_3;lr_475_107;rul_-230_2;rlr_-165_-2
./raqun/family_23_variant_3_SimulationModel.slx,738560.8560397854307666421,u,name_u;type_Inport;parent_name_AngleController;hierarchy_depth_4;num_lines_3;num_inputs_0;num_outputs_1;ul_5_173;lr_35_187;rul_340_528;rlr_420_572
./raqun/family_23_variant_3_SimulationModel.slx,738561.0717995880404487252,Reset,name_Reset;type_Inport;parent_name_AngleController;hierarchy_depth_4;num_lines_1;num_inputs_0;num_outputs_1;ul_5_309;lr_25_331;rul_330_-9;rlr_440_9
./raqun/family_23_variant_3_SimulationModel.slx,738560.8306648664874956012,I0,name_I0;type_Inport;parent_name_AngleController;hierarchy_depth_4;num_lines_1;num_inputs_0;num_outputs_1;ul_5_254;lr_25_276;rul_330_-9;rlr_440_9
./raqun/family_23_variant_3_SimulationModel.slx,738560.8735840682638809085,Anti-windup,name_Anti-windup;type_SubSystem;parent_name_AngleController;hierarchy_depth_4;num_lines_7;num_inputs_6;num_outputs_1;ul_665_427;lr_825_528;rul_435_-27;rlr_360_-48
./raqun/family_23_variant_3_SimulationModel.slx,738560.9693652892019599676,preSat,name_preSat;type_Inport;parent_name_Anti-windup;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_105_263;lr_135_277;rul_0_0;rlr_0_0
./raqun/family_23_variant_3_SimulationModel.slx,738560.7593347108922898769,postSat,name_postSat;type_Inport;parent_name_Anti-windup;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_105_313;lr_135_327;rul_0_0;rlr_0_0
./raqun/family_23_variant_3_SimulationModel.slx,738561.3900362487183883786,P,name_P;type_Inport;parent_name_Anti-windup;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_105_363;lr_135_377;rul_0_0;rlr_0_0
./raqun/family_23_variant_3_SimulationModel.slx,738561.4944137096172198653,preInt,name_preInt;type_Inport;parent_name_Anti-windup;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_105_413;lr_135_427;rul_0_0;rlr_0_0
./raqun/family_23_variant_3_SimulationModel.slx,738560.895260420860722661,UpperLimit,name_UpperLimit;type_Inport;parent_name_Anti-windup;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_105_463;lr_135_477;rul_0_0;rlr_0_0
./raqun/family_23_variant_3_SimulationModel.slx,738561.6232386190677061677,LowerLimit,name_LowerLimit;type_Inport;parent_name_Anti-windup;hierarchy_depth_5;num_lines_0;num_inputs_0;num_outputs_1;ul_105_513;lr_135_527;rul_0_0;rlr_0_0
./raqun/family_23_variant_3_SimulationModel.slx,738561.2010247401194646955,Disc.ClampingParallel,name_Disc.ClampingParallel;type_SubSystem;parent_name_Anti-windup;hierarchy_depth_5;num_lines_6;num_inputs_6;num_outputs_1;ul_255_398;lr_355_472;rul_0_0;rlr_0_0
./raqun/family_23_variant_3_SimulationModel.slx,738561.1035211150301620364,preSat,name_preSat;type_Inport;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_2;num_inputs_0;num_outputs_1;ul_825_8;lr_855_22;rul_-120_-8;rlr_-120_8
./raqun/family_23_variant_3_SimulationModel.slx,738561.4478407463757321239,preInt,name_preInt;type_Inport;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_2;num_inputs_0;num_outputs_1;ul_825_173;lr_855_187;rul_-570_-156;rlr_-580_-14
./raqun/family_23_variant_3_SimulationModel.slx,738561.0611089589074254036,postSat,name_postSat;type_Inport;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_265_303;lr_295_317;rul_180_-3;rlr_170_3
./raqun/family_23_variant_3_SimulationModel.slx,738560.8415059420512989163,P,name_P;type_Inport;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_265_353;lr_295_367;rul_65_-5;rlr_115_5
./raqun/family_23_variant_3_SimulationModel.slx,738561.299883661326020956,UpperLimit,name_UpperLimit;type_Inport;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_825_98;lr_855_112;rul_-150_-42;rlr_-90_42
./raqun/family_23_variant_3_SimulationModel.slx,738560.9581598719814792275,LowerLimit,name_LowerLimit;type_Inport;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_825_128;lr_855_142;rul_-150_-72;rlr_-90_12
./raqun/family_23_variant_3_SimulationModel.slx,738561.3056430240394547582,AND3,name_AND3;type_Logic;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_3;num_inputs_2;num_outputs_1;ul_360_65;lr_385_125;rul_235_-58;rlr_240_-87
./raqun/family_23_variant_3_SimulationModel.slx,738561.3822275360580533743,Constant1,name_Constant1;type_Constant;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_1;num_inputs_0;num_outputs_1;ul_320_37;lr_340_53;rul_-65_-20;rlr_-65_120
./raqun/family_23_variant_3_SimulationModel.slx,738561.5998465805314481258,DataTypeConv1,name_DataTypeConv1;type_DataTypeConversion;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_2;num_inputs_1;num_outputs_1;ul_505_92;lr_550_118;rul_95_-2;rlr_65_2
./raqun/family_23_variant_3_SimulationModel.slx,738560.7826786255463957787,DataTypeConv2,name_DataTypeConv2;type_DataTypeConversion;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_2;num_inputs_1;num_outputs_1;ul_505_167;lr_550_193;rul_95_-2;rlr_65_2
./raqun/family_23_variant_3_SimulationModel.slx,738561.3482380373170599341,DeadZone,name_DeadZone;type_SubSystem;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_5;num_inputs_3;num_outputs_1;ul_675_56;lr_765_154;rul_150_-48;rlr_90_-132
./raqun/family_23_variant_3_SimulationModel.slx,738561.3163094038609415293,preSat,name_preSat;type_Inport;parent_name_DeadZone;hierarchy_depth_7;num_lines_0;num_inputs_0;num_outputs_1;ul_60_88;lr_90_102;rul_0_0;rlr_0_0
./raqun/family_23_variant_3_SimulationModel.slx,738560.7663738960400223732,UpperLimit,name_UpperLimit;type_Inport;parent_name_DeadZone;hierarchy_depth_7;num_lines_0;num_inputs_0;num_outputs_1;ul_60_133;lr_90_147;rul_0_0;rlr_0_0
./raqun/family_23_variant_3_SimulationModel.slx,738561.1881274142069742084,LowerLimit,name_LowerLimit;type_Inport;parent_name_DeadZone;hierarchy_depth_7;num_lines_0;num_inputs_0;num_outputs_1;ul_60_178;lr_90_192;rul_0_0;rlr_0_0
./raqun/family_23_variant_3_SimulationModel.slx,738561.1527848338009789586,Enabled,name_Enabled;type_SubSystem;parent_name_DeadZone;hierarchy_depth_7;num_lines_1;num_inputs_1;num_outputs_1;ul_195_72;lr_300_118;rul_0_0;rlr_0_0
./raqun/family_23_variant_3_SimulationModel.slx,738561.5765244819922372699,preSat,name_preSat;type_Inport;parent_name_Enabled;hierarchy_depth_8;num_lines_1;num_inputs_0;num_outputs_1;ul_55_52;lr_85_68;rul_180_-7;rlr_180_7
./raqun/family_23_variant_3_SimulationModel.slx,738561.1914243306964635849,DeadZone,name_DeadZone;type_DeadZone;parent_name_Enabled;hierarchy_depth_8;num_lines_2;num_inputs_1;num_outputs_1;ul_235_45;lr_265_75;rul_-180_7;rlr_-180_-7
./raqun/family_23_variant_3_SimulationModel.slx,738561.694015290355309844,DZout,name_DZout;type_Outport;parent_name_Enabled;hierarchy_depth_8;num_lines_1;num_inputs_1;num_outputs_0;ul_415_52;lr_445_68;rul_-180_-7;rlr_-180_7
./raqun/family_23_variant_3_SimulationModel.slx,738561.608340988983400166,DZout,name_DZout;type_Outport;parent_name_DeadZone;hierarchy_depth_7;num_lines_1;num_inputs_1;num_outputs_0;ul_405_88;lr_435_102;rul_0_0;rlr_0_0
./raqun/family_23_variant_3_SimulationModel.slx,738561.3778242202242836356,Equal1,name_Equal1;type_RelationalOperator;parent_name_Disc.ClampingParallel;hierarchy_depth_6;num_lines_3;num_inputs_2;num_outputs_1;ul_410_101;lr_435_119;rul_95_-9;rlr_115_-1
